pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
0.103077926,-0.5312323,0.53953385,0.79795706,0.60239035,-0.019760337,-0.601189,0.7931786,-0.09715775,-0.042853404,0.0894074,0.99507284,0.19613084,0.035049282,0.019321889,-0.0030166972
0.11996078,-0.5234333,0.538764,0.79479635,0.60650885,-0.021113284,-0.6056115,0.79041487,-0.09208215,-0.03916039,0.085973,0.99552757,0.26622543,0.03871256,0.011164412,0.015486581
0.13661508,-0.51534563,0.53789294,0.79233533,0.6096375,-0.023384534,-0.6090935,0.78828,-0.08729132,-0.0347825,0.083407365,0.9959083,0.31780282,0.044333883,0.008532986,0.021702645
0.15305433,-0.50696665,0.53703517,0.79017603,0.61236614,-0.025089521,-0.6121165,0.78648764,-0.08216216,-0.03058073,0.08028028,0.99630314,0.32384178,0.04882074,0.007201314,0.017273823
0.16929188,-0.4983059,0.53624463,0.7882504,0.6147804,-0.026578566,-0.6148002,0.78497213,-0.076416284,-0.0261158,0.076575674,0.9967217,0.2963902,0.049576327,0.0023917109,0.010490255
0.18534893,-0.4893809,0.53550404,0.7865986,0.6168511,-0.027518924,-0.61707896,0.7837513,-0.07033802,-0.02182009,0.07230914,0.99714357,0.2649293,0.0458021,0.0019663721,0.005968252
0.2012459,-0.480215,0.5347605,0.785267,0.61851877,-0.028112086,-0.6189013,0.7828274,-0.06436196,-0.017802171,0.06793993,0.9975306,0.25219578,0.040789,0.005889967,0.005933171
0.21699968,-0.47083142,0.53397244,0.7842354,0.6197886,-0.02893091,-0.6203091,0.7821476,-0.05883735,-0.01383847,0.06408844,0.9978483,0.2630798,0.037874594,5.4642558e-05,0.008602342
0.23262765,-0.4612451,0.5331406,0.7834112,0.62080735,-0.029412244,-0.6214162,0.7816293,-0.05382788,-0.010427273,0.060446613,0.99811697,0.2778268,0.03482984,0.004785031,0.008617325
0.24814124,-0.4514704,0.53228825,0.7827311,0.6216356,-0.030018989,-0.6223191,0.78121567,-0.049203176,-0.0071351426,0.057194248,0.99833757,0.28934494,0.033508867,-0.0015624166,0.008444408
